Date,Open,High,Low,Close,Volume
2024-03-25 00:00:00+00:00,0.0,0.0,0.0,19.04,1830578.0
2024-03-26 00:00:00+00:00,0.0,0.0,0.0,18.96,1235456.0
2024-03-27 00:00:00+00:00,0.0,0.0,0.0,18.96,1700575.0
2024-03-28 00:00:00+00:00,0.0,0.0,0.0,19.36,1946027.0
2024-03-29 00:00:00+00:00,0.0,0.0,0.0,19.12,1114731.0
2024-04-01 00:00:00+00:00,0.0,0.0,0.0,19.04,1130567.0
2024-04-02 00:00:00+00:00,0.0,0.0,0.0,18.88,1098682.0
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,18.44,906563.0
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,18.32,1079647.0
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,18.32,683883.0
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,18.0,620517.0
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,18.16,620142.0
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,18.72,1627823.0
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,18.48,663036.0
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,18.56,744137.0
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,17.28,1346509.0
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,16.72,910811.0
2024-04-17 00:00:00+00:00,0.0,0.0,0.0,16.32,430684.0
2024-04-19 00:00:00+00:00,0.0,0.0,0.0,15.84,1048940.0
2024-04-22 00:00:00+00:00,0.0,0.0,0.0,16.36,816662.0
2024-04-23 00:00:00+00:00,0.0,0.0,0.0,15.88,536429.0
2024-04-24 00:00:00+00:00,0.0,0.0,0.0,16.4,1204522.0
2024-04-25 00:00:00+00:00,0.0,0.0,0.0,16.4,950886.0
2024-04-26 00:00:00+00:00,0.0,0.0,0.0,17.36,1969775.0
2024-05-02 00:00:00+00:00,0.0,0.0,0.0,18.56,2114315.0
2024-05-03 00:00:00+00:00,0.0,0.0,0.0,18.68,1285093.0
2024-05-06 00:00:00+00:00,0.0,0.0,0.0,19.2,1542553.0
2024-05-07 00:00:00+00:00,0.0,0.0,0.0,19.24,1529294.0
2024-05-08 00:00:00+00:00,0.0,0.0,0.0,19.6,1685400.0
2024-05-09 00:00:00+00:00,0.0,0.0,0.0,19.24,1167235.0
2024-05-10 00:00:00+00:00,0.0,0.0,0.0,19.44,2096681.0
2024-05-13 00:00:00+00:00,0.0,0.0,0.0,19.44,1182491.0
2024-05-14 00:00:00+00:00,0.0,0.0,0.0,20.16,2977332.0
2024-05-15 00:00:00+00:00,0.0,0.0,0.0,20.24,2362555.0
2024-05-16 00:00:00+00:00,0.0,0.0,0.0,20.4,2912330.0
