Date,Open,High,Low,Close,Volume
2023-12-22 00:00:00+00:00,0.0,0.0,0.0,8.7,96900.0
2023-12-25 00:00:00+00:00,0.0,0.0,0.0,8.9,26800.0
2023-12-26 00:00:00+00:00,0.0,0.0,0.0,8.7,102413.0
2023-12-27 00:00:00+00:00,0.0,0.0,0.0,8.8,123000.0
2023-12-28 00:00:00+00:00,0.0,0.0,0.0,8.7,97337.0
2023-12-29 00:00:00+00:00,0.0,0.0,0.0,8.8,159115.0
2024-01-02 00:00:00+00:00,0.0,0.0,0.0,8.8,80800.0
2024-01-03 00:00:00+00:00,0.0,0.0,0.0,8.9,75794.0
2024-01-04 00:00:00+00:00,0.0,0.0,0.0,8.9,41870.0
2024-01-05 00:00:00+00:00,0.0,0.0,0.0,8.8,93500.0
2024-01-08 00:00:00+00:00,0.0,0.0,0.0,8.7,149500.0
2024-01-09 00:00:00+00:00,0.0,0.0,0.0,8.6,71700.0
2024-01-10 00:00:00+00:00,0.0,0.0,0.0,8.6,99317.0
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,8.7,172831.0
2024-01-12 00:00:00+00:00,0.0,0.0,0.0,8.6,68540.0
2024-01-15 00:00:00+00:00,0.0,0.0,0.0,8.7,34100.0
2024-01-16 00:00:00+00:00,0.0,0.0,0.0,8.7,44654.0
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,8.7,40305.0
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,8.7,83301.0
2024-01-19 00:00:00+00:00,0.0,0.0,0.0,9.3,355952.0
2024-01-22 00:00:00+00:00,0.0,0.0,0.0,9.2,34850.0
2024-01-23 00:00:00+00:00,0.0,0.0,0.0,8.9,90752.0
2024-01-24 00:00:00+00:00,0.0,0.0,0.0,9.0,63300.0
2024-01-25 00:00:00+00:00,0.0,0.0,0.0,8.8,100301.0
2024-01-26 00:00:00+00:00,0.0,0.0,0.0,8.8,28339.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0,8.8,41700.0
2024-01-30 00:00:00+00:00,0.0,0.0,0.0,8.7,26809.0
2024-01-31 00:00:00+00:00,0.0,0.0,0.0,8.7,38159.0
2024-02-01 00:00:00+00:00,0.0,0.0,0.0,8.7,38903.0
2024-02-02 00:00:00+00:00,0.0,0.0,0.0,8.7,39167.0
2024-02-05 00:00:00+00:00,0.0,0.0,0.0,8.6,58813.0
2024-02-06 00:00:00+00:00,0.0,0.0,0.0,8.7,66918.0
2024-02-07 00:00:00+00:00,0.0,0.0,0.0,8.7,53837.0
2024-02-15 00:00:00+00:00,0.0,0.0,0.0,8.9,61296.0
2024-02-16 00:00:00+00:00,0.0,0.0,0.0,8.7,37102.0
2024-02-19 00:00:00+00:00,0.0,0.0,0.0,8.8,130261.0
2024-02-20 00:00:00+00:00,0.0,0.0,0.0,8.8,62154.0
2024-02-21 00:00:00+00:00,0.0,0.0,0.0,9.0,74442.0
2024-02-22 00:00:00+00:00,0.0,0.0,0.0,9.0,217465.0
2024-02-23 00:00:00+00:00,0.0,0.0,0.0,9.3,312926.0
2024-02-26 00:00:00+00:00,0.0,0.0,0.0,9.1,102228.0
2024-02-27 00:00:00+00:00,0.0,0.0,0.0,8.9,100905.0
2024-02-28 00:00:00+00:00,0.0,0.0,0.0,9.0,90853.0
2024-02-29 00:00:00+00:00,0.0,0.0,0.0,9.0,48071.0
2024-03-01 00:00:00+00:00,0.0,0.0,0.0,9.0,54919.0
2024-03-04 00:00:00+00:00,0.0,0.0,0.0,9.0,85347.0
2024-03-05 00:00:00+00:00,0.0,0.0,0.0,9.0,99831.0
2024-03-06 00:00:00+00:00,0.0,0.0,0.0,8.9,98722.0
2024-03-07 00:00:00+00:00,0.0,0.0,0.0,8.9,42080.0
2024-03-08 00:00:00+00:00,0.0,0.0,0.0,8.9,79165.0
2024-03-11 00:00:00+00:00,0.0,0.0,0.0,8.8,71461.0
2024-03-12 00:00:00+00:00,0.0,0.0,0.0,8.7,150703.0
2024-03-13 00:00:00+00:00,0.0,0.0,0.0,8.8,127658.0
2024-03-14 00:00:00+00:00,0.0,0.0,0.0,8.7,53562.0
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,8.7,37900.0
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,8.5,120145.0
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,8.6,24400.0
2024-03-20 00:00:00+00:00,0.0,0.0,0.0,8.8,60100.0
2024-03-21 00:00:00+00:00,0.0,0.0,0.0,8.7,69814.0
2024-03-22 00:00:00+00:00,0.0,0.0,0.0,8.7,87050.0
2024-03-25 00:00:00+00:00,0.0,0.0,0.0,8.6,83480.0
2024-03-26 00:00:00+00:00,0.0,0.0,0.0,8.7,82121.0
2024-03-27 00:00:00+00:00,0.0,0.0,0.0,8.8,111301.0
2024-03-28 00:00:00+00:00,0.0,0.0,0.0,8.8,55450.0
2024-03-29 00:00:00+00:00,0.0,0.0,0.0,8.7,52600.0
2024-04-01 00:00:00+00:00,0.0,0.0,0.0,8.7,72520.0
2024-04-02 00:00:00+00:00,0.0,0.0,0.0,9.0,1599318.0
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,9.1,148808.0
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,9.0,132105.0
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,8.7,92022.0
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,8.7,77911.0
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,8.7,108504.0
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,8.7,104302.0
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,8.8,67526.0
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,9.0,147420.0
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,8.6,92146.0
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,8.5,159814.0
2024-04-17 00:00:00+00:00,0.0,0.0,0.0,8.4,128049.0
2024-04-19 00:00:00+00:00,0.0,0.0,0.0,8.2,66901.0
2024-04-22 00:00:00+00:00,0.0,0.0,0.0,8.2,28501.0
2024-04-23 00:00:00+00:00,0.0,0.0,0.0,8.2,141500.0
2024-04-24 00:00:00+00:00,0.0,0.0,0.0,8.1,21100.0
2024-04-25 00:00:00+00:00,0.0,0.0,0.0,8.2,10610.0
2024-04-26 00:00:00+00:00,0.0,0.0,0.0,8.1,27500.0
2024-05-02 00:00:00+00:00,0.0,0.0,0.0,8.1,21916.0
2024-05-03 00:00:00+00:00,0.0,0.0,0.0,8.1,103435.0
2024-05-06 00:00:00+00:00,0.0,0.0,0.0,8.2,87301.0
2024-05-07 00:00:00+00:00,0.0,0.0,0.0,8.1,75808.0
2024-05-08 00:00:00+00:00,0.0,0.0,0.0,8.1,89329.0
2024-05-09 00:00:00+00:00,0.0,0.0,0.0,8.1,75500.0
2024-05-10 00:00:00+00:00,0.0,0.0,0.0,8.2,50335.0
2024-05-13 00:00:00+00:00,0.0,0.0,0.0,8.1,69963.0
2024-05-14 00:00:00+00:00,0.0,0.0,0.0,8.6,254038.0
2024-05-15 00:00:00+00:00,0.0,0.0,0.0,8.7,113707.0
2024-05-16 00:00:00+00:00,0.0,0.0,0.0,8.5,72650.0
2024-05-17 00:00:00+00:00,0.0,0.0,0.0,8.6,96000.0
2024-05-20 00:00:00+00:00,0.0,0.0,0.0,8.7,40215.0
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,8.6,40348.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0,8.6,44721.0
2024-05-23 00:00:00+00:00,0.0,0.0,0.0,8.6,52646.0
2024-05-24 00:00:00+00:00,0.0,0.0,0.0,8.5,71820.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0,8.6,24332.0
2024-05-28 00:00:00+00:00,0.0,0.0,0.0,8.7,18247.0
2024-05-29 00:00:00+00:00,0.0,0.0,0.0,8.6,79503.0
2024-05-30 00:00:00+00:00,0.0,0.0,0.0,8.6,37800.0
2024-05-31 00:00:00+00:00,0.0,0.0,0.0,8.5,37610.0
2024-06-03 00:00:00+00:00,0.0,0.0,0.0,8.5,29570.0
2024-06-04 00:00:00+00:00,0.0,0.0,0.0,8.5,34015.0
2024-06-05 00:00:00+00:00,0.0,0.0,0.0,8.5,67737.0
2024-06-06 00:00:00+00:00,0.0,0.0,0.0,8.5,38721.0
2024-06-07 00:00:00+00:00,0.0,0.0,0.0,8.5,30924.0
2024-06-10 00:00:00+00:00,0.0,0.0,0.0,8.5,66935.0
2024-06-11 00:00:00+00:00,0.0,0.0,0.0,8.9,473412.0
2024-06-12 00:00:00+00:00,0.0,0.0,0.0,8.9,112278.0
2024-06-13 00:00:00+00:00,0.0,0.0,0.0,8.7,39011.0
2024-06-14 00:00:00+00:00,0.0,0.0,0.0,8.3,92218.0
2024-06-17 00:00:00+00:00,0.0,0.0,0.0,8.5,65305.0
2024-06-18 00:00:00+00:00,0.0,0.0,0.0,8.5,72900.0
2024-06-19 00:00:00+00:00,0.0,0.0,0.0,8.5,22718.0
2024-06-20 00:00:00+00:00,0.0,0.0,0.0,8.4,50261.0
2024-06-21 00:00:00+00:00,0.0,0.0,0.0,8.5,147768.0
2024-06-24 00:00:00+00:00,0.0,0.0,0.0,8.5,106220.0
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,8.4,79915.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,8.3,85711.0
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,8.1,61725.0
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,8.1,88432.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,8.2,21020.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,8.2,60531.0
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,8.3,29845.0
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,8.2,52001.0
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,8.1,18218.0
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,8.3,22049.0
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,8.3,58076.0
2024-07-10 00:00:00+00:00,0.0,0.0,0.0,8.1,13420.0
2024-07-11 00:00:00+00:00,0.0,0.0,0.0,8.1,64536.0
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,8.1,7100.0
2024-07-15 00:00:00+00:00,0.0,0.0,0.0,8.1,12308.0
2024-07-16 00:00:00+00:00,0.0,0.0,0.0,8.3,43403.0
2024-07-17 00:00:00+00:00,0.0,0.0,0.0,8.1,65958.0
2024-07-18 00:00:00+00:00,0.0,0.0,0.0,8.0,26499.0
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,8.1,15407.0
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,8.0,46780.0
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,7.9,56543.0
2024-07-24 00:00:00+00:00,0.0,0.0,0.0,8.1,72609.0
2024-07-25 00:00:00+00:00,0.0,0.0,0.0,8.0,14488.0
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,8.1,10400.0
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,8.0,23100.0
2024-07-30 00:00:00+00:00,0.0,0.0,0.0,7.9,70700.0
2024-07-31 00:00:00+00:00,0.0,0.0,0.0,7.9,8300.0
2024-08-01 00:00:00+00:00,0.0,0.0,0.0,7.8,127300.0
2024-08-02 00:00:00+00:00,0.0,0.0,0.0,7.8,9900.0
2024-08-05 00:00:00+00:00,0.0,0.0,0.0,7.6,362700.0
2024-08-06 00:00:00+00:00,0.0,0.0,0.0,7.7,108600.0
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,7.4,179900.0
2024-08-08 00:00:00+00:00,0.0,0.0,0.0,7.5,21300.0
2024-08-09 00:00:00+00:00,0.0,0.0,0.0,7.6,9600.0
2024-08-12 00:00:00+00:00,0.0,0.0,0.0,7.8,23700.0
2024-08-13 00:00:00+00:00,0.0,0.0,0.0,7.9,24700.0
2024-08-14 00:00:00+00:00,0.0,0.0,0.0,7.8,13700.0
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,7.8,19200.0
2024-08-16 00:00:00+00:00,0.0,0.0,0.0,7.7,28900.0
2024-08-19 00:00:00+00:00,0.0,0.0,0.0,7.8,40300.0
2024-08-20 00:00:00+00:00,0.0,0.0,0.0,7.9,53400.0
2024-08-21 00:00:00+00:00,0.0,0.0,0.0,8.0,89300.0
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,7.9,44500.0
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,7.9,16300.0
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,7.7,20000.0
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,7.8,9800.0
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,7.7,13100.0
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,7.8,17000.0
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,7.9,3000.0
2024-09-04 00:00:00+00:00,0.0,0.0,0.0,7.8,15700.0
2024-09-05 00:00:00+00:00,0.0,0.0,0.0,7.8,11200.0
2024-09-06 00:00:00+00:00,0.0,0.0,0.0,7.8,10900.0
2024-09-09 00:00:00+00:00,0.0,0.0,0.0,7.8,23200.0
2024-09-10 00:00:00+00:00,0.0,0.0,0.0,7.9,66400.0
2024-09-11 00:00:00+00:00,0.0,0.0,0.0,7.9,35300.0
2024-09-12 00:00:00+00:00,0.0,0.0,0.0,8.0,42600.0
2024-09-13 00:00:00+00:00,0.0,0.0,0.0,7.9,9400.0
2024-09-16 00:00:00+00:00,0.0,0.0,0.0,8.0,65200.0
2024-09-17 00:00:00+00:00,0.0,0.0,0.0,7.7,53100.0
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,7.6,122000.0
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,7.7,8800.0
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,7.6,42100.0
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,7.7,42300.0
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,7.6,25700.0
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,7.7,11500.0
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,7.7,40300.0
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,7.8,20200.0
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,7.7,23900.0
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,7.6,12600.0
2024-10-02 00:00:00+00:00,0.0,0.0,0.0,7.7,12200.0
2024-10-03 00:00:00+00:00,0.0,0.0,0.0,7.7,18900.0
2024-10-04 00:00:00+00:00,0.0,0.0,0.0,7.7,16600.0
2024-10-07 00:00:00+00:00,0.0,0.0,0.0,7.6,42700.0
2024-10-08 00:00:00+00:00,0.0,0.0,0.0,7.6,12500.0
2024-10-09 00:00:00+00:00,0.0,0.0,0.0,7.6,155800.0
2024-10-10 00:00:00+00:00,0.0,0.0,0.0,7.6,13700.0
2024-10-11 00:00:00+00:00,0.0,0.0,0.0,7.5,51000.0
2024-10-14 00:00:00+00:00,0.0,0.0,0.0,7.6,18000.0
2024-10-15 00:00:00+00:00,0.0,0.0,0.0,7.5,37800.0
2024-10-16 00:00:00+00:00,0.0,0.0,0.0,7.4,26200.0
2024-10-17 00:00:00+00:00,0.0,0.0,0.0,7.5,11400.0
2024-10-18 00:00:00+00:00,0.0,0.0,0.0,7.5,125900.0
2024-10-21 00:00:00+00:00,0.0,0.0,0.0,7.5,29200.0
2024-10-22 00:00:00+00:00,0.0,0.0,0.0,7.4,28200.0
2024-10-23 00:00:00+00:00,0.0,0.0,0.0,7.5,7900.0
2024-10-24 00:00:00+00:00,0.0,0.0,0.0,7.5,30400.0
2024-10-25 00:00:00+00:00,0.0,0.0,0.0,7.4,17000.0
2024-10-28 00:00:00+00:00,0.0,0.0,0.0,7.3,37800.0
2024-10-29 00:00:00+00:00,0.0,0.0,0.0,7.4,33700.0
2024-10-30 00:00:00+00:00,0.0,0.0,0.0,7.3,107700.0
2024-10-31 00:00:00+00:00,0.0,0.0,0.0,7.3,19000.0
2024-11-01 00:00:00+00:00,0.0,0.0,0.0,7.3,141600.0
2024-11-04 00:00:00+00:00,0.0,0.0,0.0,7.3,20100.0
2024-11-05 00:00:00+00:00,0.0,0.0,0.0,7.3,18300.0
2024-11-06 00:00:00+00:00,0.0,0.0,0.0,7.4,14800.0
2024-11-07 00:00:00+00:00,0.0,0.0,0.0,7.4,12200.0
2024-11-08 00:00:00+00:00,0.0,0.0,0.0,7.4,17900.0
2024-11-11 00:00:00+00:00,0.0,0.0,0.0,7.4,39400.0
2024-11-12 00:00:00+00:00,0.0,0.0,0.0,7.4,33600.0
2024-11-13 00:00:00+00:00,0.0,0.0,0.0,7.4,36200.0
2024-11-14 00:00:00+00:00,0.0,0.0,0.0,7.3,34000.0
2024-11-15 00:00:00+00:00,0.0,0.0,0.0,7.3,50700.0
2024-11-18 00:00:00+00:00,0.0,0.0,0.0,7.3,47900.0
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,7.3,13600.0
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,7.3,12900.0
2024-11-21 00:00:00+00:00,0.0,0.0,0.0,7.4,45900.0
2024-11-22 00:00:00+00:00,0.0,0.0,0.0,7.3,12000.0
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,7.3,18800.0
2024-11-26 00:00:00+00:00,0.0,0.0,0.0,7.2,39500.0
2024-11-27 00:00:00+00:00,0.0,0.0,0.0,7.3,36500.0
2024-11-28 00:00:00+00:00,0.0,0.0,0.0,7.3,67900.0
2024-11-29 00:00:00+00:00,0.0,0.0,0.0,7.0,39500.0
2024-12-02 00:00:00+00:00,0.0,0.0,0.0,7.3,43500.0
2024-12-03 00:00:00+00:00,0.0,0.0,0.0,7.3,16500.0
2024-12-04 00:00:00+00:00,0.0,0.0,0.0,7.3,21200.0
2024-12-05 00:00:00+00:00,0.0,0.0,0.0,7.3,37300.0
2024-12-06 00:00:00+00:00,0.0,0.0,0.0,7.3,34600.0
2024-12-09 00:00:00+00:00,0.0,0.0,0.0,7.4,48800.0
2024-12-10 00:00:00+00:00,0.0,0.0,0.0,7.3,41600.0
2024-12-11 00:00:00+00:00,0.0,0.0,0.0,7.3,18400.0
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,8.2,504300.0
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,8.3,90500.0
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,7.7,85100.0
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,7.8,56300.0
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,7.8,27900.0
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,7.7,63000.0
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,7.8,60200.0
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,7.7,16900.0
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,7.7,37900.0
2024-12-25 00:00:00+00:00,0.0,0.0,0.0,7.7,77500.0
2024-12-26 00:00:00+00:00,0.0,0.0,0.0,7.7,40000.0
2024-12-27 00:00:00+00:00,0.0,0.0,0.0,7.7,41400.0
2024-12-30 00:00:00+00:00,0.0,0.0,0.0,7.6,15000.0
2024-12-31 00:00:00+00:00,0.0,0.0,0.0,7.6,31800.0
2025-01-02 00:00:00+00:00,0.0,0.0,0.0,7.6,42200.0
2025-01-03 00:00:00+00:00,0.0,0.0,0.0,7.6,14300.0
2025-01-06 00:00:00+00:00,0.0,0.0,0.0,7.4,12300.0
2025-01-07 00:00:00+00:00,0.0,0.0,0.0,7.4,57600.0
2025-01-08 00:00:00+00:00,0.0,0.0,0.0,7.4,6500.0
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,7.5,6600.0
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,7.3,13100.0
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,7.3,25600.0
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,7.2,5900.0
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,7.2,15100.0
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,7.4,21000.0
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,7.4,14300.0
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,7.4,21700.0
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,7.3,25100.0
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,7.3,70000.0
2025-01-23 00:00:00+00:00,0.0,0.0,0.0,7.3,24400.0
2025-01-24 00:00:00+00:00,0.0,0.0,0.0,7.2,83900.0
2025-02-03 00:00:00+00:00,0.0,0.0,0.0,7.2,21800.0
2025-02-04 00:00:00+00:00,0.0,0.0,0.0,7.2,24000.0
2025-02-05 00:00:00+00:00,0.0,0.0,0.0,7.2,108700.0
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,7.3,28700.0
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,7.6,99600.0
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,7.6,71800.0
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,7.7,25000.0
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,7.7,118700.0
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,7.8,28300.0
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,7.9,55900.0
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,7.8,40100.0
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,7.7,8200.0
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,7.8,11800.0
2025-02-20 00:00:00+00:00,0.0,0.0,0.0,7.7,18200.0
2025-02-21 00:00:00+00:00,0.0,0.0,0.0,7.7,10300.0
2025-02-24 00:00:00+00:00,0.0,0.0,0.0,7.6,22300.0
2025-02-25 00:00:00+00:00,0.0,0.0,0.0,7.6,25700.0
2025-02-26 00:00:00+00:00,0.0,0.0,0.0,7.6,64000.0
2025-02-27 00:00:00+00:00,0.0,0.0,0.0,7.6,34200.0
2025-02-28 00:00:00+00:00,0.0,0.0,0.0,7.6,20900.0
2025-03-03 00:00:00+00:00,0.0,0.0,0.0,7.6,19000.0
2025-03-04 00:00:00+00:00,0.0,0.0,0.0,7.6,58800.0
2025-03-05 00:00:00+00:00,0.0,0.0,0.0,7.4,32700.0
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,7.4,42900.0
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,8.0,155400.0
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,8.0,152400.0
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,7.8,44800.0
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,7.7,87600.0
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,7.5,62800.0
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,7.5,237600.0
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,7.5,27300.0
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,7.4,56100.0
2025-03-19 00:00:00+00:00,0.0,0.0,0.0,7.4,31500.0
2025-03-20 00:00:00+00:00,0.0,0.0,0.0,7.4,34500.0
2025-03-21 00:00:00+00:00,0.0,0.0,0.0,7.4,26300.0
2025-03-24 00:00:00+00:00,0.0,0.0,0.0,7.4,35800.0
2025-03-25 00:00:00+00:00,0.0,0.0,0.0,7.4,54100.0
2025-03-26 00:00:00+00:00,0.0,0.0,0.0,7.3,99300.0
2025-03-27 00:00:00+00:00,0.0,0.0,0.0,7.1,48400.0
2025-03-28 00:00:00+00:00,0.0,0.0,0.0,7.2,80600.0
2025-03-31 00:00:00+00:00,0.0,0.0,0.0,7.2,55000.0
2025-04-01 00:00:00+00:00,0.0,0.0,0.0,7.3,58900.0
2025-04-02 00:00:00+00:00,0.0,0.0,0.0,7.1,160900.0
2025-04-03 00:00:00+00:00,0.0,0.0,0.0,7.0,248300.0
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,6.6,155000.0
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,6.5,96900.0
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,6.4,63000.0
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,7.3,228800.0
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,6.9,213700.0
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,7.1,79700.0
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,7.0,177900.0
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,7.0,78600.0
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,7.0,36600.0
2025-04-18 00:00:00+00:00,0.0,0.0,0.0,7.0,222700.0
2025-04-21 00:00:00+00:00,0.0,0.0,0.0,7.0,67900.0
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,6.9,41400.0
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,7.0,48700.0
