Date,Open,High,Low,Close,Volume
2024-01-16 00:00:00+00:00,0.0,0.0,0.0,11.11,230373.0
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,11.06,243694.0
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,11.15,521176.0
2024-01-19 00:00:00+00:00,0.0,0.0,0.0,11.15,255544.0
2024-01-22 00:00:00+00:00,0.0,0.0,0.0,11.15,170573.0
2024-01-23 00:00:00+00:00,0.0,0.0,0.0,11.02,241478.0
2024-01-24 00:00:00+00:00,0.0,0.0,0.0,11.11,499107.0
2024-01-25 00:00:00+00:00,0.0,0.0,0.0,11.06,218352.0
2024-01-26 00:00:00+00:00,0.0,0.0,0.0,11.06,138252.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0,10.93,340193.0
2024-01-30 00:00:00+00:00,0.0,0.0,0.0,11.19,382260.0
2024-01-31 00:00:00+00:00,0.0,0.0,0.0,10.93,938844.0
2024-02-01 00:00:00+00:00,0.0,0.0,0.0,10.98,275831.0
2024-02-02 00:00:00+00:00,0.0,0.0,0.0,11.02,251461.0
2024-02-05 00:00:00+00:00,0.0,0.0,0.0,11.06,323966.0
2024-02-06 00:00:00+00:00,0.0,0.0,0.0,11.15,244548.0
2024-02-07 00:00:00+00:00,0.0,0.0,0.0,11.19,138350.0
2024-02-15 00:00:00+00:00,0.0,0.0,0.0,11.23,329589.0
2024-02-16 00:00:00+00:00,0.0,0.0,0.0,11.23,233162.0
2024-02-19 00:00:00+00:00,0.0,0.0,0.0,11.19,358340.0
2024-02-20 00:00:00+00:00,0.0,0.0,0.0,11.28,270410.0
2024-02-21 00:00:00+00:00,0.0,0.0,0.0,11.23,168820.0
2024-02-22 00:00:00+00:00,0.0,0.0,0.0,11.45,724583.0
2024-02-23 00:00:00+00:00,0.0,0.0,0.0,11.15,584186.0
2024-02-26 00:00:00+00:00,0.0,0.0,0.0,11.19,345415.0
2024-02-27 00:00:00+00:00,0.0,0.0,0.0,11.36,341777.0
2024-02-28 00:00:00+00:00,0.0,0.0,0.0,11.23,275361.0
2024-02-29 00:00:00+00:00,0.0,0.0,0.0,11.11,394482.0
2024-03-01 00:00:00+00:00,0.0,0.0,0.0,11.19,359344.0
2024-03-04 00:00:00+00:00,0.0,0.0,0.0,11.36,633783.0
2024-03-05 00:00:00+00:00,0.0,0.0,0.0,11.23,377736.0
2024-03-06 00:00:00+00:00,0.0,0.0,0.0,11.15,429387.0
2024-03-07 00:00:00+00:00,0.0,0.0,0.0,11.15,637469.0
2024-03-08 00:00:00+00:00,0.0,0.0,0.0,10.93,598695.0
2024-03-11 00:00:00+00:00,0.0,0.0,0.0,10.98,720497.0
2024-03-12 00:00:00+00:00,0.0,0.0,0.0,11.11,331188.0
2024-03-13 00:00:00+00:00,0.0,0.0,0.0,11.88,2102892.0
2024-03-14 00:00:00+00:00,0.0,0.0,0.0,11.88,1008507.0
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,12.22,1136053.0
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,11.66,1375050.0
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,11.58,372715.0
2024-03-20 00:00:00+00:00,0.0,0.0,0.0,11.58,625377.0
2024-03-21 00:00:00+00:00,0.0,0.0,0.0,11.97,1159773.0
2024-03-22 00:00:00+00:00,0.0,0.0,0.0,11.92,675972.0
2024-03-25 00:00:00+00:00,0.0,0.0,0.0,11.62,814626.0
2024-03-26 00:00:00+00:00,0.0,0.0,0.0,11.79,524244.0
2024-03-27 00:00:00+00:00,0.0,0.0,0.0,12.35,2154682.0
2024-03-28 00:00:00+00:00,0.0,0.0,0.0,12.31,772375.0
2024-03-29 00:00:00+00:00,0.0,0.0,0.0,12.18,784973.0
2024-04-01 00:00:00+00:00,0.0,0.0,0.0,12.05,861112.0
2024-04-02 00:00:00+00:00,0.0,0.0,0.0,12.18,718810.0
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,11.97,703804.0
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,11.88,632755.0
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,11.58,1011817.0
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,11.45,365887.0
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,11.49,472472.0
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,11.45,353750.0
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,11.54,509325.0
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,11.66,458217.0
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,10.89,813360.0
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,10.85,805094.0
2024-04-17 00:00:00+00:00,0.0,0.0,0.0,10.76,796233.0
2024-04-19 00:00:00+00:00,0.0,0.0,0.0,10.5,1508430.0
2024-04-22 00:00:00+00:00,0.0,0.0,0.0,10.5,508121.0
2024-04-23 00:00:00+00:00,0.0,0.0,0.0,10.59,1159503.0
2024-04-24 00:00:00+00:00,0.0,0.0,0.0,10.8,380812.0
2024-04-25 00:00:00+00:00,0.0,0.0,0.0,10.67,255212.0
2024-04-26 00:00:00+00:00,0.0,0.0,0.0,10.46,359540.0
2024-05-02 00:00:00+00:00,0.0,0.0,0.0,10.59,274423.0
2024-05-03 00:00:00+00:00,0.0,0.0,0.0,10.63,850471.0
2024-05-06 00:00:00+00:00,0.0,0.0,0.0,11.02,1057866.0
2024-05-07 00:00:00+00:00,0.0,0.0,0.0,10.98,310590.0
2024-05-08 00:00:00+00:00,0.0,0.0,0.0,11.15,613782.0
2024-05-09 00:00:00+00:00,0.0,0.0,0.0,11.11,279552.0
2024-05-10 00:00:00+00:00,0.0,0.0,0.0,11.06,551154.0
2024-05-13 00:00:00+00:00,0.0,0.0,0.0,10.98,265218.0
2024-05-14 00:00:00+00:00,0.0,0.0,0.0,10.98,177241.0
2024-05-15 00:00:00+00:00,0.0,0.0,0.0,11.32,1062070.0
2024-05-16 00:00:00+00:00,0.0,0.0,0.0,11.32,296074.0
2024-05-17 00:00:00+00:00,0.0,0.0,0.0,11.58,953145.0
2024-05-20 00:00:00+00:00,0.0,0.0,0.0,11.75,636802.0
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,12.4,2254492.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0,12.05,1063944.0
2024-05-23 00:00:00+00:00,0.0,0.0,0.0,12.01,888393.0
2024-05-24 00:00:00+00:00,0.0,0.0,0.0,11.62,1642867.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0,11.66,458521.0
2024-05-28 00:00:00+00:00,0.0,0.0,0.0,11.92,670843.0
2024-05-29 00:00:00+00:00,0.0,0.0,0.0,11.88,673387.0
2024-05-30 00:00:00+00:00,0.0,0.0,0.0,11.75,726542.0
2024-05-31 00:00:00+00:00,0.0,0.0,0.0,12.57,4424409.0
2024-06-03 00:00:00+00:00,0.0,0.0,0.0,12.65,1283982.0
2024-06-04 00:00:00+00:00,0.0,0.0,0.0,13.09,2259379.0
2024-06-05 00:00:00+00:00,0.0,0.0,0.0,12.83,1329788.0
2024-06-06 00:00:00+00:00,0.0,0.0,0.0,12.91,1506517.0
2024-06-07 00:00:00+00:00,0.0,0.0,0.0,13.04,677069.0
2024-06-10 00:00:00+00:00,0.0,0.0,0.0,12.87,1708641.0
2024-06-11 00:00:00+00:00,0.0,0.0,0.0,12.61,1396760.0
2024-06-12 00:00:00+00:00,0.0,0.0,0.0,12.96,939893.0
2024-06-13 00:00:00+00:00,0.0,0.0,0.0,12.83,762211.0
2024-06-14 00:00:00+00:00,0.0,0.0,0.0,11.97,1701386.0
2024-06-17 00:00:00+00:00,0.0,0.0,0.0,11.71,963887.0
2024-06-18 00:00:00+00:00,0.0,0.0,0.0,11.79,500113.0
2024-06-19 00:00:00+00:00,0.0,0.0,0.0,11.75,564469.0
2024-06-20 00:00:00+00:00,0.0,0.0,0.0,11.49,616619.0
2024-06-21 00:00:00+00:00,0.0,0.0,0.0,12.01,1084225.0
2024-06-24 00:00:00+00:00,0.0,0.0,0.0,11.45,939017.0
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,11.62,310726.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,11.71,513893.0
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,11.62,253835.0
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,11.02,551295.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,11.15,321561.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,11.23,270112.0
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,11.23,198855.0
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,11.15,633115.0
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,11.45,537615.0
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,11.45,335917.0
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,11.45,376018.0
2024-07-10 00:00:00+00:00,0.0,0.0,0.0,11.28,472784.0
2024-07-11 00:00:00+00:00,0.0,0.0,0.0,11.19,419407.0
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,10.98,540473.0
2024-07-15 00:00:00+00:00,0.0,0.0,0.0,11.02,324147.0
2024-07-16 00:00:00+00:00,0.0,0.0,0.0,10.93,300849.0
2024-07-17 00:00:00+00:00,0.0,0.0,0.0,10.24,967035.0
2024-07-18 00:00:00+00:00,0.0,0.0,0.0,10.55,362474.0
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,10.33,327616.0
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,9.81,447947.0
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,9.38,529529.0
2024-07-24 00:00:00+00:00,0.0,0.0,0.0,9.68,364112.0
2024-07-25 00:00:00+00:00,0.0,0.0,0.0,9.81,108838.0
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,9.9,198009.0
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,9.86,186458.0
2024-07-30 00:00:00+00:00,0.0,0.0,0.0,9.68,209401.0
2024-07-31 00:00:00+00:00,0.0,0.0,0.0,9.64,183011.0
2024-08-01 00:00:00+00:00,0.0,0.0,0.0,9.25,505212.0
2024-08-02 00:00:00+00:00,0.0,0.0,0.0,9.43,318465.0
2024-08-05 00:00:00+00:00,0.0,0.0,0.0,9.08,498353.0
2024-08-06 00:00:00+00:00,0.0,0.0,0.0,9.25,219656.0
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,9.38,170496.0
2024-08-08 00:00:00+00:00,0.0,0.0,0.0,9.81,875299.0
2024-08-09 00:00:00+00:00,0.0,0.0,0.0,10.07,125614.0
2024-08-12 00:00:00+00:00,0.0,0.0,0.0,10.29,414090.0
2024-08-13 00:00:00+00:00,0.0,0.0,0.0,10.24,335281.0
2024-08-14 00:00:00+00:00,0.0,0.0,0.0,10.06,165826.0
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,9.91,176555.0
2024-08-16 00:00:00+00:00,0.0,0.0,0.0,10.2,269040.0
2024-08-19 00:00:00+00:00,0.0,0.0,0.0,10.1,218042.0
2024-08-20 00:00:00+00:00,0.0,0.0,0.0,10.1,119710.0
2024-08-21 00:00:00+00:00,0.0,0.0,0.0,9.96,180418.0
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,9.91,229804.0
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,9.77,168771.0
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,9.73,144210.0
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,9.82,140465.0
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,9.82,169202.0
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,9.73,89360.0
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,9.68,91071.0
2024-09-04 00:00:00+00:00,0.0,0.0,0.0,9.4,175596.0
2024-09-05 00:00:00+00:00,0.0,0.0,0.0,9.68,240930.0
2024-09-06 00:00:00+00:00,0.0,0.0,0.0,9.63,150890.0
2024-09-09 00:00:00+00:00,0.0,0.0,0.0,9.49,124742.0
2024-09-10 00:00:00+00:00,0.0,0.0,0.0,9.49,185062.0
2024-09-11 00:00:00+00:00,0.0,0.0,0.0,9.32,220485.0
2024-09-12 00:00:00+00:00,0.0,0.0,0.0,9.31,102421.0
2024-09-13 00:00:00+00:00,0.0,0.0,0.0,9.28,99795.0
2024-09-16 00:00:00+00:00,0.0,0.0,0.0,9.29,137696.0
2024-09-17 00:00:00+00:00,0.0,0.0,0.0,9.35,143862.0
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,9.34,150334.0
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,9.4,153022.0
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,9.38,181419.0
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,9.38,38849.0
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,9.31,139223.0
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,9.49,282989.0
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,9.73,381134.0
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,9.73,224064.0
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,9.73,191965.0
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,9.63,288067.0
2024-10-02 00:00:00+00:00,0.0,0.0,0.0,9.49,120932.0
2024-10-03 00:00:00+00:00,0.0,0.0,0.0,9.35,189832.0
2024-10-04 00:00:00+00:00,0.0,0.0,0.0,9.4,53162.0
2024-10-07 00:00:00+00:00,0.0,0.0,0.0,9.54,188970.0
2024-10-08 00:00:00+00:00,0.0,0.0,0.0,9.87,335335.0
2024-10-09 00:00:00+00:00,0.0,0.0,0.0,9.68,135485.0
2024-10-10 00:00:00+00:00,0.0,0.0,0.0,9.49,88298.0
2024-10-11 00:00:00+00:00,0.0,0.0,0.0,9.49,54599.0
2024-10-14 00:00:00+00:00,0.0,0.0,0.0,9.44,77492.0
2024-10-15 00:00:00+00:00,0.0,0.0,0.0,9.44,65479.0
2024-10-16 00:00:00+00:00,0.0,0.0,0.0,9.35,125500.0
2024-10-17 00:00:00+00:00,0.0,0.0,0.0,9.37,52798.0
2024-10-18 00:00:00+00:00,0.0,0.0,0.0,9.38,116287.0
2024-10-21 00:00:00+00:00,0.0,0.0,0.0,9.26,132957.0
2024-10-22 00:00:00+00:00,0.0,0.0,0.0,9.11,144055.0
2024-10-23 00:00:00+00:00,0.0,0.0,0.0,8.96,155620.0
2024-10-24 00:00:00+00:00,0.0,0.0,0.0,8.82,134125.0
2024-10-25 00:00:00+00:00,0.0,0.0,0.0,8.36,360662.0
2024-10-28 00:00:00+00:00,0.0,0.0,0.0,8.73,57565.0
2024-10-29 00:00:00+00:00,0.0,0.0,0.0,8.74,57701.0
2024-10-30 00:00:00+00:00,0.0,0.0,0.0,8.55,112429.0
2024-10-31 00:00:00+00:00,0.0,0.0,0.0,8.62,56519.0
2024-11-01 00:00:00+00:00,0.0,0.0,0.0,8.6,93585.0
2024-11-04 00:00:00+00:00,0.0,0.0,0.0,8.46,54841.0
2024-11-05 00:00:00+00:00,0.0,0.0,0.0,8.46,70055.0
2024-11-06 00:00:00+00:00,0.0,0.0,0.0,8.51,131841.0
2024-11-07 00:00:00+00:00,0.0,0.0,0.0,8.51,153609.0
2024-11-08 00:00:00+00:00,0.0,0.0,0.0,8.48,78534.0
2024-11-11 00:00:00+00:00,0.0,0.0,0.0,8.51,123384.0
2024-11-12 00:00:00+00:00,0.0,0.0,0.0,8.51,197902.0
2024-11-13 00:00:00+00:00,0.0,0.0,0.0,8.5,173882.0
2024-11-14 00:00:00+00:00,0.0,0.0,0.0,8.46,128643.0
2024-11-15 00:00:00+00:00,0.0,0.0,0.0,8.28,170195.0
2024-11-18 00:00:00+00:00,0.0,0.0,0.0,8.24,104427.0
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,8.16,64776.0
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,8.25,72302.0
2024-11-21 00:00:00+00:00,0.0,0.0,0.0,8.27,17142.0
2024-11-22 00:00:00+00:00,0.0,0.0,0.0,8.25,86106.0
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,8.25,47203.0
2024-11-26 00:00:00+00:00,0.0,0.0,0.0,8.29,88150.0
2024-11-27 00:00:00+00:00,0.0,0.0,0.0,8.29,68417.0
2024-11-28 00:00:00+00:00,0.0,0.0,0.0,8.83,636438.0
2024-11-29 00:00:00+00:00,0.0,0.0,0.0,8.67,81319.0
2024-12-02 00:00:00+00:00,0.0,0.0,0.0,8.66,79044.0
2024-12-03 00:00:00+00:00,0.0,0.0,0.0,8.48,181848.0
2024-12-04 00:00:00+00:00,0.0,0.0,0.0,8.47,70334.0
2024-12-05 00:00:00+00:00,0.0,0.0,0.0,8.55,111123.0
2024-12-06 00:00:00+00:00,0.0,0.0,0.0,8.57,170475.0
2024-12-09 00:00:00+00:00,0.0,0.0,0.0,8.6,102285.0
2024-12-10 00:00:00+00:00,0.0,0.0,0.0,8.6,80940.0
2024-12-11 00:00:00+00:00,0.0,0.0,0.0,8.56,86592.0
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,8.58,75453.0
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,8.49,66732.0
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,7.99,104816.0
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,8.34,120017.0
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,8.29,36237.0
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,8.18,198384.0
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,8.32,58604.0
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,8.31,87668.0
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,8.32,66408.0
2024-12-25 00:00:00+00:00,0.0,0.0,0.0,8.36,108654.0
2024-12-26 00:00:00+00:00,0.0,0.0,0.0,8.35,65341.0
2024-12-27 00:00:00+00:00,0.0,0.0,0.0,8.27,156391.0
2024-12-30 00:00:00+00:00,0.0,0.0,0.0,8.28,83970.0
2024-12-31 00:00:00+00:00,0.0,0.0,0.0,8.23,71547.0
2025-01-02 00:00:00+00:00,0.0,0.0,0.0,8.27,45920.0
2025-01-03 00:00:00+00:00,0.0,0.0,0.0,8.27,31545.0
2025-01-06 00:00:00+00:00,0.0,0.0,0.0,8.18,61512.0
2025-01-07 00:00:00+00:00,0.0,0.0,0.0,7.85,96380.0
2025-01-08 00:00:00+00:00,0.0,0.0,0.0,7.94,83555.0
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,7.93,34842.0
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,7.89,42554.0
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,7.88,62360.0
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,7.82,101742.0
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,7.8,34447.0
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,7.86,94327.0
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,7.85,71725.0
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,7.85,26207.0
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,7.78,38816.0
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,7.76,35136.0
2025-01-23 00:00:00+00:00,0.0,0.0,0.0,7.78,117488.0
2025-01-24 00:00:00+00:00,0.0,0.0,0.0,7.79,247253.0
2025-02-03 00:00:00+00:00,0.0,0.0,0.0,8.34,523816.0
2025-02-04 00:00:00+00:00,0.0,0.0,0.0,8.55,212714.0
2025-02-05 00:00:00+00:00,0.0,0.0,0.0,8.46,199101.0
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,8.42,102188.0
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,8.82,349969.0
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,8.63,83918.0
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,8.83,964583.0
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,8.93,108870.0
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,8.97,810465.0
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,9.07,211925.0
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,8.98,134688.0
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,8.83,147893.0
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,8.92,155782.0
2025-02-20 00:00:00+00:00,0.0,0.0,0.0,8.93,346759.0
2025-02-21 00:00:00+00:00,0.0,0.0,0.0,9.11,855728.0
2025-02-24 00:00:00+00:00,0.0,0.0,0.0,9.09,535432.0
2025-02-25 00:00:00+00:00,0.0,0.0,0.0,9.01,169798.0
2025-02-26 00:00:00+00:00,0.0,0.0,0.0,9.01,117768.0
2025-02-27 00:00:00+00:00,0.0,0.0,0.0,9.0,157548.0
2025-02-28 00:00:00+00:00,0.0,0.0,0.0,8.9,188966.0
2025-03-03 00:00:00+00:00,0.0,0.0,0.0,8.83,143428.0
2025-03-04 00:00:00+00:00,0.0,0.0,0.0,8.74,214785.0
2025-03-05 00:00:00+00:00,0.0,0.0,0.0,8.55,263469.0
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,8.62,204528.0
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,8.61,66014.0
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,8.58,129327.0
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,8.65,139813.0
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,8.71,67844.0
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,8.69,58935.0
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,8.63,83348.0
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,8.65,109997.0
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,8.63,38062.0
2025-03-19 00:00:00+00:00,0.0,0.0,0.0,8.63,92335.0
2025-03-20 00:00:00+00:00,0.0,0.0,0.0,8.65,146593.0
2025-03-21 00:00:00+00:00,0.0,0.0,0.0,8.64,30719.0
2025-03-24 00:00:00+00:00,0.0,0.0,0.0,8.64,25617.0
2025-03-25 00:00:00+00:00,0.0,0.0,0.0,8.63,58448.0
2025-03-26 00:00:00+00:00,0.0,0.0,0.0,8.59,86598.0
2025-03-27 00:00:00+00:00,0.0,0.0,0.0,8.66,167387.0
2025-03-28 00:00:00+00:00,0.0,0.0,0.0,9.01,367688.0
2025-03-31 00:00:00+00:00,0.0,0.0,0.0,8.77,234998.0
2025-04-01 00:00:00+00:00,0.0,0.0,0.0,8.79,183986.0
2025-04-02 00:00:00+00:00,0.0,0.0,0.0,8.82,193577.0
2025-04-03 00:00:00+00:00,0.0,0.0,0.0,8.21,659404.0
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,7.64,498472.0
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,7.11,187740.0
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,6.63,440966.0
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,7.09,73174.0
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,6.97,383228.0
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,7.14,139477.0
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,7.05,118670.0
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,7.05,19447.0
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,7.22,120480.0
2025-04-18 00:00:00+00:00,0.0,0.0,0.0,7.23,40588.0
2025-04-21 00:00:00+00:00,0.0,0.0,0.0,7.52,185921.0
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,7.23,204151.0
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,7.33,35609.0
2025-04-24 00:00:00+00:00,0.0,0.0,0.0,7.43,114570.0
2025-04-25 00:00:00+00:00,0.0,0.0,0.0,7.37,26125.0
2025-04-28 00:00:00+00:00,0.0,0.0,0.0,7.36,66046.0
2025-04-29 00:00:00+00:00,0.0,0.0,0.0,7.36,60926.0
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,7.36,32566.0
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,7.39,80585.0
